S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Age,Location,Education_Level,University_Tier
798,BBA,HR,Payroll,Labor Laws,SQL,,HR Manager,24,India,Diploma,Tier 2
799,B.Sc,Biotech,Lab Techniques,Biology,Data Analysis,,Biotech Researcher,33,Germany,PhD,Tier 3
800,BBA,Marketing,Social Media,Analytics,SQL,Google Cloud,Marketing Specialist,32,Germany,Bachelor,Tier 3
801,B.Tech,Civil,AutoCAD,Project Management,HTML/CSS,,Civil Engineer,25,India,PhD,Tier 1
802,MCA,Data Science,ETL,SQL,Excel,,Data Engineer,26,Remote,Bachelor,Tier 2
803,MBA,Business,Excel,Communication,Project Management,,Business Development Manager,31,,PhD,Tier 2
804,BBA,Business,Negotiation,Communication,Excel,,Business Development Manager,25,USA,Master,Tier 3
805,B.Tech,Business,Communication,UML,Communication,PMP,Business Analyst,23,India,Master,Tier 2
806,M.Tech,Management,Project Management,Risk Mgmt,Leadership,PMP,Project Manager,33,Australia,Bachelor,Tier 3
807,MBA,Operations,Supply Chain,Analytics,Research,,Operations Manager,30,USA,Master,Tier 2
808,MBA,Business,SQL,Excel,HTML/CSS,,Business Analyst,22,Australia,Bachelor,Tier 3
809,B.Tech,Operations,Supply Chain,ERP,Project Management,,Supply Chain Manager,25,Australia,Bachelor,Tier 3
810,M.Tech,Security,Linux,SIEM,Communication,,Security Analyst,28,Remote,Bachelor,Tier 2
811,Ph.D,Biotech,Research,Biology,HTML/CSS,,Biotech Researcher,31,Germany,Master,Tier 1
812,MBA,Marketing,Marketing,Excel,Excel,Google Cloud,Marketing Specialist,23,Remote,PhD,Tier 2
813,M.Tech,Mechanical,MATLAB,SolidWorks,Excel,,Mechanical Engineer,21,USA,Bachelor,Tier 1
814,M.Tech,Mechanical,SolidWorks,Thermodynamics,Leadership,,Mechanical Engineer,32,Germany,Master,Tier 2
815,M.Tech,Electrical,MATLAB,Circuits,Project Management,,Electrical Engineer,31,Australia,Master,Tier 3
816,MCA,Data Science,SQL,ETL,Data Analysis,Google Cloud,Data Engineer,29,Australia,Bachelor,Tier 2
817,MCA,Computer Science,Cloud,Terraform,HTML/CSS,Google Cloud,Cloud Engineer,31,Remote,Bachelor,Tier 2
818,Ph.D,Biotech,Research,PCR,SQL,,Biotech Researcher,28,UK,Bachelor,Tier 2
819,B.Com,Business,Communication,Data Analysis,Project Management,PMP,Business Analyst,36,Germany,Master,Tier 1
820,Ph.D,Data Science,Data Analysis,Statistics,Leadership,Google Cloud,Data Scientist,33,USA,Master,Tier 2
821,B.Com,Finance,SQL,Financial Modeling,Research,CFA,Financial Analyst,24,Germany,PhD,Tier 3
822,M.Tech,Data Science,Spark,Hadoop,Project Management,AWS,Data Engineer,31,Canada,Bachelor,Tier 1
823,MBA,Finance,Financial Modeling,Excel,Data Analysis,CFA,Financial Analyst,,USA,Bachelor,Tier 3
824,B.Com,Finance,Data Analysis,Financial Modeling,Research,,Financial Analyst,32,Remote,Bachelor,Tier 3
825,MBA,HR,Excel,Leadership,Research,,HR Manager,38,India,Master,Tier 3
826,MBA,Design,HTML/CSS,UI/UX,Research,,UI/UX Designer,27,UK,Bachelor,Tier 3
827,BBA,HR,Communication,Recruitment,SQL,,HR Manager,27,Australia,Master,Tier 2
828,BBA,Sales,CRM,Leadership,Excel,,Sales Manager,27,Australia,Master,Tier 3
829,Ph.D,Data Science,SQL,Python,Communication,,Data Scientist,31,UK,Master,Tier 2
830,M.Tech,Electrical,TCP/IP,Networking,HTML/CSS,CCNA,Network Engineer,28,Remote,Master,Tier 3
831,B.Tech,Chemical,MATLAB,Excel,Communication,,Chemical Engineer,31,Remote,Master,Tier 3
832,MBA,Operations,Operations,Excel,Leadership,,Operations Manager,25,Germany,Bachelor,Tier 2
833,M.Sc,Data Science,SQL,Statistics,Communication,Google Cloud,Data Scientist,28,Australia,Master,Tier 2
834,MBA,Management,Leadership,Project Management,Python,PMP,Project Manager,26,UK,Bachelor,Tier 1
835,M.Tech,Electrical,PLC,MATLAB,Python,,Electrical Engineer,26,Australia,Bachelor,Tier 3
836,B.Tech,Security,Linux,Python,SQL,,Security Analyst,26,Germany,Master,Tier 1
837,M.Tech,Electrical,MATLAB,PLC,Data Analysis,,Electrical Engineer,28,Australia,Bachelor,Tier 1
838,MBA,Marketing,Excel,SEO,Project Management,Google Cloud,Marketing Specialist,30,Germany,Bachelor,Tier 2
839,BBA,Marketing,Social Media,Analytics,Research,Google Cloud,Marketing Specialist,29,Remote,Master,Tier 3
840,M.Sc,Biotech,Research,Biology,Data Analysis,,Biotech Researcher,29,Germany,PhD,Tier 3
841,B.Com,Data Science,PowerBI,SQL,Leadership,,Data Analyst,29,Remote,Master,Tier 2
842,B.Tech,Management,Scrum,Facilitation,Communication,Scrum,Scrum Master,28,Remote,Bachelor,Tier 2
843,M.Sc,Data Science,Statistics,Data Analysis,Python,Google Cloud,Data Scientist,23,Remote,Bachelor,Tier 1
844,M.Tech,Data Science,Airflow,Spark,Communication,AWS,Data Engineer,24,Canada,Bachelor,Tier 3
845,B.Tech,Operations,Logistics,Supply Chain,Leadership,,Supply Chain Manager,25,Remote,Master,Tier 3
846,B.Tech,Business,Excel,Communication,HTML/CSS,PMP,Business Analyst,29,Germany,Diploma,Tier 2
847,B.Tech,Electrical,Power Systems,Circuits,Data Analysis,,Electrical Engineer,26,Canada,Bachelor,Tier 2
848,MBA,HR,Labor Laws,Payroll,Communication,,HR Manager,24,Australia,Diploma,Tier 3
849,M.Tech,Mechanical,SolidWorks,Thermodynamics,Python,,Mechanical Engineer,25,USA,Bachelor,Tier 1
850,B.Com,Business,UML,Data Analysis,SQL,,Business Analyst,,Canada,Master,Tier 2
851,B.Tech,Operations,Operations,Analytics,Communication,,Operations Manager,28,Remote,Bachelor,Tier 2
852,M.Tech,Security,Python,Incident Response,Excel,,Security Analyst,34,Canada,Bachelor,Tier 1
853,B.Tech,Security,SIEM,Linux,Excel,CCNA,Security Analyst,30,Australia,Bachelor,Tier 2
854,M.Sc,Biotech,Lab Techniques,Research,Project Management,,Biotech Researcher,33,Canada,Bachelor,Tier 3
855,M.Tech,Civil,AutoCAD,Design,Leadership,,Civil Engineer,32,Remote,Diploma,Tier 1
856,B.Tech,Business,SQL,Data Analysis,HTML/CSS,PMP,Business Analyst,36,Australia,PhD,Tier 3
857,MBA,Operations,Operations,Analytics,Research,,Operations Manager,25,India,Master,Tier 3
858,B.Tech,Mechanical,Design,SolidWorks,SQL,,Mechanical Engineer,24,Australia,Bachelor,Tier 2
859,B.Tech,Civil,Project Management,Surveying,Leadership,,Civil Engineer,24,Australia,Bachelor,Tier 2
860,M.Tech,Data Science,Data Analysis,Pandas,SQL,,Data Scientist,24,UK,Bachelor,Tier 2
861,M.Tech,Data Science,ETL,Hadoop,HTML/CSS,Google Cloud,Data Engineer,25,Germany,Bachelor,Tier 2
862,BBA,HR,Leadership,Communication,SQL,,HR Manager,24,Canada,Master,Tier 1
863,BA,Media,Content Strategy,Communication,SQL,,Content Writer,38,Remote,Bachelor,Tier 1
864,B.Tech,Electrical,Networking,Routers,Leadership,CCNA,Network Engineer,23,UK,Diploma,Tier 2
865,MBA,Business,SQL,Data Analysis,Leadership,PMP,Business Analyst,26,Germany,Bachelor,Tier 2
866,M.Tech,Data Science,Python,Hadoop,Data Analysis,,Data Engineer,24,UK,Bachelor,Tier 3
867,MCA,Data Science,Statistics,Machine Learning,SQL,AWS,Data Scientist,24,Germany,Bachelor,Tier 2
868,B.Tech,Security,SIEM,Incident Response,SQL,,Security Analyst,28,Remote,Bachelor,Tier 2
869,B.Tech,Chemical,Simulation,Safety,Excel,,Chemical Engineer,30,USA,Bachelor,Tier 3
870,Ph.D,Biotech,Data Analysis,Lab Techniques,Project Management,,Biotech Researcher,27,Australia,Bachelor,Tier 1
871,B.Tech,,Analytics,Supply Chain,Python,,Operations Manager,24,Germany,Bachelor,Tier 3
872,B.Tech,Mechanical,Thermodynamics,SolidWorks,HTML/CSS,,Mechanical Engineer,27,UK,Bachelor,Tier 1
873,B.Tech,Electrical,Power Systems,PLC,Research,,Electrical Engineer,30,Australia,Bachelor,Tier 2
874,B.Tech,Civil,AutoCAD,Project Management,SQL,,Civil Engineer,139.9183443,UK,Bachelor,Tier 3
875,M.Tech,Chemical,Simulation,Excel,Data Analysis,,Chemical Engineer,29,Australia,Bachelor,Tier 2
876,M.Sc,Data Science,SQL,Data Analysis,Project Management,AWS,Data Scientist,22,USA,Master,Tier 2
877,MCA,Data Science,Airflow,ETL,SQL,Google Cloud,Data Engineer,25,Australia,Master,Tier 1
878,MBA,Sales,,Communication,Excel,,Sales Manager,22,USA,Bachelor,Tier 3
879,B.Tech,Electrical,Power Systems,PLC,Excel,,Electrical Engineer,31,Germany,Master,Tier 1
880,M.Tech,Management,Project Management,Leadership,Data Analysis,Scrum,Project Manager,170.6035315,Canada,Bachelor,Tier 3
881,MBA,Sales,Strategy,Excel,SQL,,Sales Manager,30,Germany,Master,Tier 3
882,B.Tech,Data Science,Excel,Data Analysis,Leadership,Google Cloud,Data Analyst,33,Canada,Bachelor,Tier 1
883,BBA,Sales,Excel,Strategy,HTML/CSS,,Sales Manager,26,Canada,Master,Tier 3
884,MBA,Business,Communication,Strategy,HTML/CSS,,Business Development Manager,25,USA,Bachelor,Tier 3
885,B.Tech,Mechanical,CAD,Design,Excel,,Mechanical Engineer,31,India,PhD,Tier 3
886,B.Tech,Chemical,Excel,Chemistry,Python,,Chemical Engineer,148.1978139,Germany,Master,Tier 2
887,B.Sc,Biotech,PCR,Data Analysis,SQL,,Biotech Researcher,27,Australia,Master,Tier 3
888,MBA,Business,Excel,CRM,Data Analysis,,Business Development Manager,28,Canada,Master,Tier 3
889,MCA,Data Science,Hadoop,Spark,Data Analysis,AWS,Data Engineer,25,USA,Bachelor,Tier 3
890,M.Tech,Chemical,Simulation,Chemistry,Excel,,Chemical Engineer,25,India,Bachelor,Tier 1
891,MBA,Business,Excel,CRM,Data Analysis,,Business Development Manager,26,Australia,Master,Tier 3
892,M.Tech,Civil,Project Management,Surveying,Communication,,Civil Engineer,25,Australia,Bachelor,Tier 2
893,B.Tech,Security,Incident Response,Linux,Data Analysis,CCNA,Security Analyst,21,India,Bachelor,Tier 1
894,M.Tech,Security,Network,Incident Response,Excel,CCNA,Security Analyst,33,USA,Bachelor,Tier 2
895,BBA,HR,Leadership,Recruitment,HTML/CSS,,HR Manager,37,Australia,Master,Tier 1
896,B.Tech,Chemical,Simulation,Safety,SQL,,Chemical Engineer,22,Canada,Bachelor,Tier 2
897,Ph.D,Data Science,Machine Learning,Python,Communication,AWS,Machine Learning Engineer,34,Remote,Bachelor,Tier 3
898,M.Tech,Mechanical,Thermodynamics,CAD,SQL,,Mechanical Engineer,22,Remote,PhD,Tier 1
899,B.Tech,Security,SIEM,Linux,Leadership,,Security Analyst,25,USA,Bachelor,Tier 3
900,M.Tech,Security,Python,Network,Excel,,Security Analyst,27,India,Bachelor,Tier 1
901,MBA,Marketing,Social Media,Marketing,SQL,Google Cloud,Marketing Specialist,32,UK,Bachelor,Tier 2
902,MBA,Marketing,Analytics,Marketing,Excel,Google Cloud,Marketing Specialist,25,USA,Bachelor,Tier 2
903,M.Tech,Security,Network,SIEM,Data Analysis,CCNA,Security Analyst,22,UK,Bachelor,Tier 3
904,M.Sc,Biotech,Biology,Research,Leadership,,Biotech Researcher,25,Germany,Bachelor,Tier 3
905,MBA,Operations,ERP,Excel,Communication,,Operations Manager,23,Australia,Master,Tier 2
906,MBA,Finance,Financial Modeling,Accounting,Excel,CFA,Financial Analyst,24,UK,Diploma,Tier 1
907,M.Tech,Mechanical,Design,Thermodynamics,SQL,,Mechanical Engineer,25,Remote,Bachelor,Tier 1
908,M.Tech,Data Science,SQL,Machine Learning,Python,,Data Scientist,25,USA,Diploma,Tier 1
909,M.Sc,Data Science,ML Ops,Machine Learning,Data Analysis,AWS,Machine Learning Engineer,32,Germany,Master,Tier 2
910,B.Com,Business,Excel,Communication,SQL,PMP,Business Analyst,25,Remote,Bachelor,Tier 1
911,B.Tech,Chemical,Simulation,Excel,HTML/CSS,,Chemical Engineer,33,Australia,PhD,Tier 2
912,B.Tech,Management,Agile,Scrum,Project Management,PMP,Scrum Master,33,UK,Master,Tier 2
913,M.Tech,Electrical,MATLAB,PLC,Leadership,,Electrical Engineer,28,USA,Bachelor,Tier 1
914,B.Tech,Mechanical,Design,MATLAB,HTML/CSS,,Mechanical Engineer,27,Germany,Bachelor,Tier 2
915,M.Tech,Civil,Construction,Surveying,Excel,,Civil Engineer,23,Canada,Diploma,Tier 3
916,M.Tech,Data Science,Machine Learning,Pandas,Leadership,AWS,Data Scientist,26,Canada,Diploma,Tier 3
917,M.Sc,Data Science,SQL,Statistics,Data Analysis,AWS,Data Scientist,23,Remote,Bachelor,Tier 2
918,B.Tech,Security,Python,Incident Response,Research,CCNA,Security Analyst,34,Canada,Master,Tier 1
919,B.Tech,Mechanical,Thermodynamics,MATLAB,Python,,Mechanical Engineer,25,Australia,Bachelor,Tier 3
920,B.Tech,Data Science,Hadoop,ETL,Research,,Data Engineer,25,USA,Bachelor,Tier 3
921,B.Tech,Security,Linux,Incident Response,Communication,CCNA,Security Analyst,28,India,Bachelor,Tier 3
922,MBA,Finance,Financial Modeling,SQL,Research,,Financial Analyst,35,Germany,Bachelor,Tier 3
923,M.Tech,Data Science,SQL,Statistics,Research,AWS,Data Scientist,31,UK,Master,Tier 1
924,B.Tech,Mechanical,MATLAB,Thermodynamics,Excel,,Mechanical Engineer,34,Canada,Bachelor,Tier 3
925,MCA,Data Science,Spark,Airflow,Python,Google Cloud,Data Engineer,27,USA,Bachelor,Tier 2
926,BBA,Sales,Leadership,Negotiation,Data Analysis,,Sales Manager,36,Australia,Master,Tier 3
927,M.Tech,Security,Security,Network,SQL,,Security Analyst,31,India,Bachelor,Tier 2
928,B.Tech,Operations,Leadership,Supply Chain,Python,,Operations Manager,35,Remote,Bachelor,Tier 3
929,Ph.D,Data Science,Statistics,Data Analysis,Project Management,,Data Scientist,34,UK,Bachelor,Tier 2
930,B.Tech,Operations,Leadership,Operations,Python,,Operations Manager,33,UK,Master,Tier 2
931,Ph.D,Biotech,Data Analysis,Research,HTML/CSS,,Biotech Researcher,33,Germany,PhD,Tier 2
932,MCA,Data Science,Statistics,Data Analysis,Research,Google Cloud,Data Scientist,37,USA,Diploma,Tier 3
933,BBA,Marketing,Marketing,Analytics,Python,Google Cloud,Marketing Specialist,31,USA,PhD,Tier 3
934,B.Tech,Civil,Design,Surveying,Leadership,,Civil Engineer,32,Germany,Bachelor,Tier 2
935,B.Tech,Security,Security,Incident Response,Excel,,Security Analyst,27,Remote,Bachelor,Tier 1
936,B.Com,Data Science,Data Analysis,Excel,Project Management,,Data Analyst,37,UK,Master,Tier 1
937,MBA,Management,Communication,Scrum,HTML/CSS,PMP,Scrum Master,38,Australia,Master,Tier 1
938,MBA,HR,Communication,Excel,Communication,,HR Manager,31,Australia,Diploma,Tier 1
939,B.Tech,Civil,Construction,Design,Python,,Civil Engineer,28,India,Master,Tier 2
940,M.Tech,Mechanical,Project Mgmt,Design,Research,,Mechanical Engineer,25,UK,Master,Tier 1
941,B.Tech,Electrical,Design,PLC,Communication,,Electrical Engineer,33,Remote,Bachelor,Tier 1
942,B.Tech,Mechanical,Design,CAD,Python,,Mechanical Engineer,,Germany,Master,Tier 2
943,B.Tech,Chemical,Simulation,Safety,Data Analysis,,Chemical Engineer,22,Canada,Master,Tier 3
944,B.Sc,Biotech,Biology,PCR,Excel,,Biotech Researcher,24,Canada,Diploma,Tier 2
945,B.Tech,Electrical,MATLAB,Proteus,Project Management,,Electrical Engineer,25,UK,Bachelor,Tier 3
946,MCA,Data Science,SQL,Pandas,Project Management,AWS,Data Scientist,31,India,Bachelor,Tier 3
947,MBA,Management,PMP Skills,Communication,Project Management,PMP,Project Manager,34,Germany,Bachelor,Tier 2
948,M.Tech,Data Science,ETL,Airflow,Excel,Google Cloud,Data Engineer,25,UK,Bachelor,Tier 2
949,M.Sc,Biotech,Documentation,Biology,Project Management,,Biotech Researcher,31,USA,Master,Tier 1
950,BBA,Business,Communication,Excel,Project Management,,Business Development Manager,27,India,Bachelor,Tier 3
951,Ph.D,Data Science,Machine Learning,Pandas,Data Analysis,,Data Scientist,26,Australia,Bachelor,Tier 3
952,BBA,Sales,Negotiation,Communication,Project Management,,Sales Manager,31,USA,Bachelor,Tier 3
953,MBA,Sales,CRM,Communication,HTML/CSS,,Sales Manager,28,Canada,Bachelor,Tier 2
954,M.Sc,Data Science,Machine Learning,SQL,Leadership,,Machine Learning Engineer,25,Canada,Diploma,Tier 2
955,BBA,Marketing,Communication,Social Media,HTML/CSS,,Marketing Specialist,29,UK,Master,Tier 2
956,B.Tech,Civil,Project Management,Design,Research,,Civil Engineer,22,India,PhD,Tier 3
957,MCA,Data Science,Python,SQL,Communication,Google Cloud,Data Engineer,30,Australia,Master,Tier 3
958,M.Tech,Civil,AutoCAD,Surveying,Leadership,,Civil Engineer,27,USA,Bachelor,Tier 1
959,B.Com,Marketing,Communication,Excel,Data Analysis,,Marketing Specialist,28,Remote,Bachelor,Tier 3
960,MBA,Operations,Operations,Supply Chain,Python,,Operations Manager,24,Canada,Master,Tier 2
961,B.Tech,Chemical,Safety,Chemistry,Leadership,,Chemical Engineer,167.1080466,India,PhD,Tier 1
962,B.Tech,Management,Facilitation,Scrum,Leadership,PMP,Scrum Master,37,Canada,Bachelor,Tier 2
963,MCA,Computer Science,Cloud,Python,Leadership,Google Cloud,Cloud Engineer,23,Germany,Master,Tier 3
964,BBA,HR,Payroll,Leadership,Research,,HR Manager,33,UK,Bachelor,Tier 2
965,MBA,Marketing,Social Media,SEO,Leadership,,Marketing Specialist,33,USA,Bachelor,Tier 2
966,B.Tech,Security,Network,Linux,HTML/CSS,,Security Analyst,33,Canada,Bachelor,Tier 2
967,MBA,Sales,Excel,CRM,Python,,Sales Manager,26,USA,PhD,Tier 2
968,M.Tech,Chemical,Excel,Process Design,Python,,Chemical Engineer,21,Canada,Bachelor,Tier 1
969,BBA,Sales,Excel,Communication,Python,,Sales Manager,,Germany,Bachelor,Tier 3
970,M.Sc,Data Science,Python,Data Analysis,SQL,AWS,Data Scientist,32,USA,Bachelor,Tier 2
971,B.Tech,Electrical,Networking,CCNA,Leadership,CCNA,Network Engineer,34,UK,Master,Tier 1
972,B.Tech,Operations,Operations,ERP,SQL,,Operations Manager,39,UK,Master,Tier 2
973,MBA,Management,Project Management,Leadership,HTML/CSS,Scrum,Project Manager,22,UK,Master,Tier 1
974,M.Tech,Mechanical,MATLAB,CAD,Leadership,,Mechanical Engineer,25,UK,PhD,Tier 2
975,BBA,Business,Communication,CRM,Data Analysis,,Business Development Manager,22,UK,Master,Tier 2
976,B.Tech,Security,Network,Python,Project Management,,Security Analyst,30,Canada,Master,Tier 3
977,M.Tech,Electrical,Networking,TCP/IP,,CCNA,Network Engineer,22,Germany,Master,Tier 2
978,M.Tech,Security,Security,SIEM,Leadership,,Security Analyst,25,Germany,Diploma,Tier 2
979,MBA,HR,Labor Laws,Payroll,SQL,,HR Manager,32,Canada,Bachelor,Tier 3
980,BBA,Sales,Strategy,Communication,SQL,,Sales Manager,28,India,Bachelor,Tier 3
981,B.Tech,Civil,Construction,Surveying,Python,,Civil Engineer,25,Remote,Bachelor,Tier 3
982,BBA,HR,Communication,Recruitment,Excel,,HR Manager,24,India,Bachelor,Tier 3
983,MBA,Operations,Logistics,Supply Chain,SQL,,Supply Chain Manager,21,UK,Bachelor,Tier 3
984,M.Sc,Biotech,Biology,Documentation,Research,,Biotech Researcher,30,Canada,PhD,Tier 2
985,MBA,Management,Scrum,Facilitation,Excel,PMP,Scrum Master,35,USA,Master,Tier 1
986,M.Tech,Electrical,Design,MATLAB,Data Analysis,,Electrical Engineer,33,UK,Bachelor,Tier 2
987,BBA,HR,Communication,Recruitment,Leadership,,HR Manager,24,Remote,Master,Tier 2
988,BBA,Business,Strategy,Sales,Excel,,Business Development Manager,21,India,Bachelor,Tier 3
989,MBA,Management,Project Management,Excel,Communication,PMP,Project Manager,24,Canada,Diploma,Tier 2
990,B.Tech,Civil,Excel,Design,Communication,,Civil Engineer,25,Australia,Bachelor,Tier 3
991,M.Tech,Security,Network,Linux,Communication,,Security Analyst,24,Canada,Master,Tier 1
992,B.Com,Finance,Excel,Financial Modeling,HTML/CSS,,Financial Analyst,32,Remote,Master,Tier 1
993,MCA,Data Science,Statistics,Python,Research,Google Cloud,Data Scientist,26,,Master,Tier 2
994,M.Tech,Electrical,Circuits,Proteus,SQL,,Electrical Engineer,33,Australia,Bachelor,Tier 2
995,B.Tech,Management,Scrum,Facilitation,Python,Scrum,Scrum Master,25,Germany,Master,Tier 1
996,MBA,HR,Labor Laws,Excel,HTML/CSS,,HR Manager,32,India,PhD,Tier 2
997,B.Tech,Electrical,PLC,MATLAB,Leadership,,Electrical Engineer,34,Canada,Master,Tier 2
998,M.Tech,Chemical,Excel,Chemistry,Research,,Chemical Engineer,163.6471036,Canada,Master,Tier 1
999,MBA,Business,Stakeholder Mgmt,UML,HTML/CSS,PMP,Business Analyst,33,Remote,Bachelor,Tier 3
1000,BBA,Sales,Negotiation,Excel,SQL,,Sales Manager,22,UK,Bachelor,Tier 2
